0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0,1,20.5,24.24,59,11.0014,False,False,True,False,True,False,False,False,21,2,9,1,349
0,1,20.5,24.24,63,6.0032,False,False,True,False,True,False,False,False,22,2,9,1,229
0,1,19.68,23.485,67,6.0032,False,False,True,False,True,False,False,False,23,2,9,1,123
0,1,18.86,22.725,72,7.0015,False,False,False,True,True,False,False,False,0,0,10,1,45
0,1,18.04,21.97,77,6.0032,False,False,False,True,True,False,False,False,1,0,10,1,18
0,1,18.86,22.725,72,0.0,False,False,False,True,True,False,False,False,2,0,10,1,12
0,1,18.04,21.97,77,0.0,False,False,False,True,True,False,False,False,3,0,10,1,7
0,1,17.22,21.21,82,7.0015,False,False,False,True,True,False,False,False,4,0,10,1,10
0,1,18.04,21.97,77,0.0,False,False,False,True,True,False,False,False,5,0,10,1,36
0,1,18.04,21.97,77,7.0015,False,False,False,True,True,False,False,False,6,0,10,1,155
0,1,18.04,21.97,77,11.0014,False,False,False,True,True,False,False,False,7,0,10,1,483
0,1,18.86,22.725,77,7.0015,False,False,False,True,False,True,False,False,8,0,10,1,784
0,1,21.32,25.0,63,0.0,False,False,False,True,False,True,False,False,9,0,10,1,340
0,1,22.14,25.76,56,0.0,False,False,False,True,True,False,False,False,10,0,10,1,179
0,1,23.78,27.275,46,0.0,False,False,False,True,True,False,False,False,11,0,10,1,272
0,1,24.6,31.06,43,11.0014,False,False,False,True,False,True,False,False,12,0,10,1,323
0,1,24.6,31.06,43,11.0014,False,False,False,True,False,True,False,False,13,0,10,1,305
0,1,24.6,31.06,43,7.0015,False,False,False,True,False,True,False,False,14,0,10,1,244
0,1,25.42,31.06,43,8.9981,False,False,False,True,False,True,False,False,15,0,10,1,329
0,1,25.42,31.06,46,16.9979,False,False,False,True,False,True,False,False,16,0,10,1,459
0,1,22.96,26.515,60,16.9979,False,False,False,True,False,False,True,False,17,0,10,1,856
0,1,22.96,26.515,64,7.0015,False,False,False,True,False,False,True,False,18,0,10,1,613
0,1,22.14,25.76,68,7.0015,False,False,False,True,False,True,False,False,19,0,10,1,516
0,1,22.14,25.76,68,0.0,False,False,False,True,False,False,True,False,20,0,10,1,262
0,1,22.14,25.76,73,8.9981,False,False,False,True,False,True,False,False,21,0,10,1,218
0,1,22.14,25.76,77,6.0032,False,False,False,True,False,False,True,False,22,0,10,1,207
0,1,22.14,25.76,77,0.0,False,False,False,True,False,False,True,False,23,0,10,1,105
0,1,22.96,26.515,73,0.0,False,False,False,True,False,True,False,False,0,1,10,1,31
0,1,22.14,25.76,77,7.0015,False,False,False,True,False,True,False,False,1,1,10,1,11
0,1,22.14,25.76,77,7.0015,False,False,False,True,False,True,False,False,2,1,10,1,2
0,1,22.14,25.76,88,12.998,False,False,False,True,False,True,False,False,3,1,10,1,5
0,1,22.96,26.515,83,6.0032,False,False,False,True,False,True,False,False,4,1,10,1,10
0,1,22.96,26.515,83,8.9981,False,False,False,True,False,True,False,False,5,1,10,1,43
0,1,23.78,27.275,83,7.0015,False,False,False,True,False,False,True,False,6,1,10,1,179
0,1,23.78,27.275,83,7.0015,False,False,False,True,False,False,True,False,7,1,10,1,260
0,1,24.6,27.275,88,0.0,False,False,False,True,False,False,True,False,8,1,10,1,134
0,1,23.78,27.275,88,8.9981,False,False,False,True,False,False,True,False,9,1,10,1,86
0,1,23.78,27.275,88,8.9981,False,False,False,True,False,False,True,False,10,1,10,1,45
0,1,23.78,27.275,94,8.9981,False,False,False,True,False,False,True,False,11,1,10,1,99
0,1,24.6,27.275,88,12.998,False,False,False,True,False,True,False,False,12,1,10,1,104
0,1,24.6,27.275,88,8.9981,False,False,False,True,False,True,False,False,13,1,10,1,154
0,1,24.6,27.275,88,8.9981,False,False,False,True,False,False,True,False,14,1,10,1,163
0,1,25.42,28.79,83,8.9981,False,False,False,True,False,False,True,False,15,1,10,1,209
0,1,25.42,28.03,88,8.9981,False,False,False,True,False,False,True,False,16,1,10,1,374
0,1,25.42,28.03,88,7.0015,False,False,False,True,False,False,True,False,17,1,10,1,715
0,1,25.42,27.275,94,6.0032,False,False,False,True,False,False,True,False,18,1,10,1,687
0,1,25.42,27.275,94,0.0,False,False,False,True,False,False,True,False,19,1,10,1,395
0,1,25.42,27.275,94,8.9981,False,False,False,True,False,False,True,False,20,1,10,1,306
0,1,25.42,27.275,94,7.0015,False,False,False,True,False,False,True,False,21,1,10,1,289
0,1,25.42,27.275,94,7.0015,False,False,False,True,False,True,False,False,22,1,10,1,240
0,1,25.42,27.275,94,0.0,False,False,False,True,False,True,False,False,23,1,10,1,98
0,1,25.42,27.275,94,0.0,False,False,False,True,False,False,True,False,0,2,10,1,52
0,1,25.42,27.275,94,0.0,False,False,False,True,False,True,False,False,1,2,10,1,19
0,1,25.42,27.275,94,0.0,False,False,False,True,False,True,False,False,2,2,10,1,9
0,1,24.6,25.76,94,0.0,False,False,False,True,False,True,False,False,3,2,10,1,7
0,1,24.6,25.0,100,0.0,False,False,False,True,False,True,False,False,4,2,10,1,11
0,1,25.42,27.275,94,7.0015,False,False,False,True,False,True,False,False,5,2,10,1,34
0,1,24.6,25.76,94,8.9981,False,False,False,True,False,True,False,False,6,2,10,1,177
0,1,24.6,25.76,94,12.998,False,False,False,True,False,True,False,False,7,2,10,1,515
0,1,25.42,28.03,88,7.0015,False,False,False,True,False,True,False,False,8,2,10,1,809
0,1,25.42,28.79,83,12.998,False,False,False,True,False,True,False,False,9,2,10,1,362
0,1,27.06,30.305,78,11.0014,False,False,False,True,True,False,False,False,10,2,10,1,175
0,1,27.06,30.305,78,11.0014,False,False,False,True,True,False,False,False,11,2,10,1,230
0,1,28.7,32.575,70,7.0015,False,False,False,True,False,True,False,False,12,2,10,1,358
0,1,28.7,33.335,74,7.0015,False,False,False,True,False,True,False,False,13,2,10,1,279
0,1,29.52,34.09,70,11.0014,False,False,False,True,False,True,False,False,14,2,10,1,251
0,1,29.52,34.09,62,11.0014,False,False,False,True,False,True,False,False,15,2,10,1,319
0,1,29.52,33.335,58,0.0,False,False,False,True,False,True,False,False,16,2,10,1,478
0,1,28.7,32.575,65,0.0,False,False,False,True,True,False,False,False,17,2,10,1,917
0,1,28.7,32.575,65,0.0,False,False,False,True,True,False,False,False,18,2,10,1,810
0,1,28.7,32.575,65,0.0,False,False,False,True,True,False,False,False,19,2,10,1,593
0,1,28.7,32.575,65,0.0,False,False,False,True,True,False,False,False,20,2,10,1,497
0,1,27.06,31.06,74,0.0,False,False,False,True,False,True,False,False,21,2,10,1,209
0,1,27.06,31.06,74,0.0,False,False,False,True,True,False,False,False,22,2,10,1,241
0,1,27.06,30.305,78,0.0,False,False,False,True,False,True,False,False,23,2,10,1,220
0,1,26.24,28.79,89,0.0,False,False,False,True,False,False,True,False,0,3,10,1,76
0,1,25.42,27.275,94,0.0,False,False,False,True,False,True,False,False,1,3,10,1,25
0,1,26.24,28.79,89,0.0,False,False,False,True,True,False,False,False,2,3,10,1,13
0,1,25.42,28.03,88,0.0,False,False,False,True,False,True,False,False,3,3,10,1,11
0,1,26.24,28.79,89,0.0,False,False,False,True,False,True,False,False,4,3,10,1,10
0,1,26.24,28.79,89,7.0015,False,False,False,True,False,False,True,False,5,3,10,1,39
0,1,25.42,27.275,94,6.0032,False,False,False,True,False,False,True,False,6,3,10,1,133
0,1,26.24,28.79,89,6.0032,False,False,False,True,False,True,False,False,7,3,10,1,391
0,1,26.24,28.79,89,0.0,False,False,False,True,True,False,False,False,8,3,10,1,738
0,1,26.24,28.79,89,12.998,False,False,False,True,False,True,False,False,9,3,10,1,359
0,1,27.06,30.305,83,8.9981,False,False,False,True,False,True,False,False,10,3,10,1,177
0,1,28.7,32.575,70,7.0015,False,False,False,True,False,True,False,False,11,3,10,1,214
0,1,29.52,33.335,54,12.998,False,False,False,True,False,True,False,False,12,3,10,1,288
0,1,29.52,33.335,58,22.0028,False,False,False,True,False,True,False,False,13,3,10,1,294
0,1,28.7,32.575,61,16.9979,False,False,False,True,True,False,False,False,14,3,10,1,267
0,1,29.52,33.335,54,19.0012,False,False,False,True,True,False,False,False,15,3,10,1,325
0,1,28.7,32.575,54,19.0012,False,False,False,True,True,False,False,False,16,3,10,1,497
0,1,28.7,32.575,51,15.0013,False,False,False,True,True,False,False,False,17,3,10,1,901
0,1,27.06,31.06,57,7.0015,False,False,False,True,True,False,False,False,18,3,10,1,887
0,1,27.06,31.06,57,7.0015,False,False,False,True,True,False,False,False,19,3,10,1,534
0,1,26.24,30.305,65,7.0015,False,False,False,True,True,False,False,False,20,3,10,1,441
0,1,25.42,30.305,69,0.0,False,False,False,True,True,False,False,False,21,3,10,1,321
0,1,26.24,31.06,47,8.9981,False,False,False,True,True,False,False,False,22,3,10,1,232
0,1,24.6,31.06,56,6.0032,False,False,False,True,True,False,False,False,23,3,10,1,155
0,1,22.96,26.515,73,0.0,False,False,False,True,True,False,False,False,0,4,10,1,102
0,1,22.14,25.76,68,7.0015,False,False,False,True,True,False,False,False,1,4,10,1,46
0,1,22.14,25.76,73,6.0032,False,False,False,True,True,False,False,False,2,4,10,1,11
0,1,22.14,25.76,73,0.0,False,False,False,True,True,False,False,False,3,4,10,1,16
0,1,22.14,25.76,77,0.0,False,False,False,True,True,False,False,False,4,4,10,1,11
0,1,21.32,25.0,77,0.0,False,False,False,True,True,False,False,False,5,4,10,1,41
0,1,21.32,25.0,83,0.0,False,False,False,True,True,False,False,False,6,4,10,1,137
0,1,21.32,25.0,83,7.0015,False,False,False,True,True,False,False,False,7,4,10,1,428
0,1,23.78,27.275,64,0.0,False,False,False,True,True,False,False,False,8,4,10,1,785
0,1,24.6,30.305,60,6.0032,False,False,False,True,True,False,False,False,9,4,10,1,384
0,1,27.06,31.06,54,0.0,False,False,False,True,True,False,False,False,10,4,10,1,260
0,1,28.7,32.575,48,12.998,False,False,False,True,True,False,False,False,11,4,10,1,304
0,1,29.52,32.575,42,11.0014,False,False,False,True,True,False,False,False,12,4,10,1,468
0,1,28.7,32.575,48,0.0,False,False,False,True,True,False,False,False,13,4,10,1,424
0,1,30.34,32.575,37,15.0013,False,False,False,True,True,False,False,False,14,4,10,1,400
0,1,29.52,32.575,39,16.9979,False,False,False,True,True,False,False,False,15,4,10,1,470
0,1,29.52,32.575,37,0.0,False,False,False,True,True,False,False,False,16,4,10,1,634
0,1,28.7,31.82,42,11.0014,False,False,False,True,True,False,False,False,17,4,10,1,900
0,1,26.24,31.06,57,8.9981,False,False,False,True,True,False,False,False,18,4,10,1,761
0,1,25.42,29.545,73,11.0014,False,False,False,True,True,False,False,False,19,4,10,1,500
0,1,24.6,28.79,78,8.9981,False,False,False,True,True,False,False,False,20,4,10,1,372
0,1,24.6,29.545,69,15.0013,False,False,False,True,True,False,False,False,21,4,10,1,267
0,1,24.6,29.545,73,19.0012,False,False,False,True,True,False,False,False,22,4,10,1,264
0,1,23.78,27.275,78,15.0013,False,False,False,True,True,False,False,False,23,4,10,1,171
0,0,22.96,26.515,83,11.0014,False,False,False,True,True,False,False,False,0,5,10,1,191
0,0,22.96,26.515,83,16.9979,False,False,False,True,True,False,False,False,1,5,10,1,141
0,0,22.96,26.515,78,12.998,False,False,False,True,True,False,False,False,2,5,10,1,75
0,0,22.14,25.76,77,15.0013,False,False,False,True,True,False,False,False,3,5,10,1,56
0,0,22.14,25.76,83,16.9979,False,False,False,True,True,False,False,False,4,5,10,1,11
0,0,22.14,25.76,83,12.998,False,False,False,True,True,False,False,False,5,5,10,1,10
0,0,22.14,25.76,88,16.9979,False,False,False,True,True,False,False,False,6,5,10,1,30
0,0,22.14,25.76,83,19.9995,False,False,False,True,True,False,False,False,7,5,10,1,84
0,0,22.96,26.515,83,12.998,False,False,False,True,True,False,False,False,8,5,10,1,206
0,0,24.6,29.545,73,12.998,False,False,False,True,True,False,False,False,9,5,10,1,395
0,0,25.42,30.305,69,19.0012,False,False,False,True,True,False,False,False,10,5,10,1,539
0,0,26.24,30.305,65,16.9979,False,False,False,True,True,False,False,False,11,5,10,1,647
0,0,28.7,32.575,54,7.0015,False,False,False,True,True,False,False,False,12,5,10,1,743
0,0,26.24,31.06,57,35.0008,False,False,False,True,False,True,False,False,13,5,10,1,710
0,0,24.6,31.06,56,27.9993,False,False,False,True,False,True,False,False,14,5,10,1,576
0,0,24.6,31.06,46,27.9993,False,False,False,True,True,False,False,False,15,5,10,1,620
0,0,24.6,31.06,43,35.0008,False,False,False,True,True,False,False,False,16,5,10,1,659
0,0,22.14,25.76,49,26.0027,False,False,False,True,True,False,False,False,17,5,10,1,610
0,0,21.32,25.0,48,27.9993,False,False,False,True,True,False,False,False,18,5,10,1,495
0,0,19.68,23.485,55,15.0013,False,False,False,True,True,False,False,False,19,5,10,1,341
0,0,19.68,23.485,55,16.9979,False,False,False,True,True,False,False,False,20,5,10,1,247
0,0,18.86,22.725,59,8.9981,False,False,False,True,True,False,False,False,21,5,10,1,215
0,0,18.04,21.97,62,8.9981,False,False,False,True,True,False,False,False,22,5,10,1,185
0,0,18.04,21.97,62,8.9981,False,False,False,True,True,False,False,False,23,5,10,1,179
0,0,18.04,21.97,62,11.0014,False,False,False,True,True,False,False,False,0,6,10,1,127
0,0,18.04,21.97,54,15.0013,False,False,False,True,True,False,False,False,1,6,10,1,109
0,0,17.22,21.21,62,8.9981,False,False,False,True,True,False,False,False,2,6,10,1,74
0,0,18.04,21.97,62,8.9981,False,False,False,True,False,True,False,False,3,6,10,1,22
0,0,18.04,21.97,54,16.9979,False,False,False,True,False,True,False,False,4,6,10,1,11
0,0,18.04,21.97,54,8.9981,False,False,False,True,False,True,False,False,5,6,10,1,10
0,0,18.04,21.97,54,12.998,False,False,False,True,False,True,False,False,6,6,10,1,23
0,0,17.22,21.21,58,11.0014,False,False,False,True,False,False,True,False,7,6,10,1,35
0,0,17.22,21.21,67,8.9981,False,False,False,True,False,False,True,False,8,6,10,1,62
0,0,16.4,20.455,71,8.9981,False,False,False,True,False,False,True,False,9,6,10,1,86
0,0,17.22,21.21,67,12.998,False,False,False,True,False,True,False,False,10,6,10,1,185
0,0,17.22,21.21,71,7.0015,False,False,False,True,False,True,False,False,11,6,10,1,336
0,0,17.22,21.21,71,0.0,False,False,False,True,False,True,False,False,12,6,10,1,392
0,0,18.04,21.97,72,6.0032,False,False,False,True,False,True,False,False,13,6,10,1,320
0,0,18.04,21.97,67,0.0,False,False,False,True,False,True,False,False,14,6,10,1,314
0,0,17.22,21.21,77,8.9981,False,False,False,True,False,False,True,False,15,6,10,1,306
0,0,16.4,20.455,82,11.0014,False,False,False,True,False,False,True,False,16,6,10,1,333
0,0,16.4,20.455,82,15.0013,False,False,False,True,False,False,True,False,17,6,10,1,157
0,0,16.4,20.455,82,12.998,False,False,False,True,False,False,True,False,18,6,10,1,106
0,0,16.4,20.455,82,7.0015,False,False,False,True,False,True,False,False,19,6,10,1,114
0,0,16.4,20.455,82,8.9981,False,False,False,True,True,False,False,False,20,6,10,1,116
0,0,15.58,19.695,87,7.0015,False,False,False,True,True,False,False,False,21,6,10,1,113
0,0,15.58,19.695,87,8.9981,False,False,False,True,True,False,False,False,22,6,10,1,79
0,0,14.76,17.425,93,8.9981,False,False,False,True,True,False,False,False,23,6,10,1,80
1,0,15.58,19.695,76,19.0012,False,False,False,True,True,False,False,False,0,0,10,1,51
1,0,13.94,16.665,87,11.0014,False,False,False,True,True,False,False,False,1,0,10,1,37
1,0,13.94,16.665,81,12.998,False,False,False,True,True,False,False,False,2,0,10,1,15
1,0,13.94,17.425,81,7.0015,False,False,False,True,True,False,False,False,3,0,10,1,10
1,0,13.12,16.665,87,8.9981,False,False,False,True,True,False,False,False,4,0,10,1,7
1,0,13.94,15.91,76,15.0013,False,False,False,True,True,False,False,False,5,0,10,1,19
1,0,13.94,17.425,76,7.0015,False,False,False,True,True,False,False,False,6,0,10,1,59
1,0,13.94,16.665,76,11.0014,False,False,False,True,False,True,False,False,7,0,10,1,154
1,0,14.76,17.425,71,15.0013,False,False,False,True,False,True,False,False,8,0,10,1,397
1,0,15.58,19.695,66,11.0014,False,False,False,True,False,True,False,False,9,0,10,1,332
1,0,15.58,19.695,68,8.9981,False,False,False,True,False,True,False,False,10,0,10,1,298
1,0,16.4,20.455,62,6.0032,False,False,False,True,False,True,False,False,11,0,10,1,308
1,0,17.22,21.21,63,11.0014,False,False,False,True,False,True,False,False,12,0,10,1,341
1,0,17.22,21.21,62,12.998,False,False,False,True,False,True,False,False,13,0,10,1,405
1,0,17.22,21.21,58,7.0015,False,False,False,True,False,True,False,False,14,0,10,1,420
1,0,17.22,21.21,58,12.998,False,False,False,True,False,False,True,False,15,0,10,1,370
1,0,17.22,21.21,58,12.998,False,False,False,True,False,False,True,False,16,0,10,1,377
1,0,17.22,21.21,66,16.9979,False,False,False,True,False,True,False,False,17,0,10,1,497
1,0,17.22,21.21,66,19.0012,False,False,False,True,False,True,False,False,18,0,10,1,456
1,0,16.4,20.455,71,16.9979,False,False,False,True,False,True,False,False,19,0,10,1,371
1,0,16.4,20.455,71,15.0013,False,False,False,True,False,False,True,False,20,0,10,1,227
1,0,16.4,20.455,76,15.0013,False,False,False,True,False,True,False,False,21,0,10,1,151
1,0,16.4,20.455,76,16.9979,False,False,False,True,False,False,True,False,22,0,10,1,107
1,0,16.4,20.455,71,15.0013,False,False,False,True,False,True,False,False,23,0,10,1,69
0,1,15.58,19.695,82,15.0013,False,False,False,True,False,True,False,False,0,1,10,1,31
0,1,14.76,17.425,87,15.0013,False,False,False,True,False,False,True,False,1,1,10,1,13
0,1,14.76,16.665,87,16.9979,False,False,False,True,False,False,True,False,2,1,10,1,7
0,1,14.76,16.665,87,19.0012,False,False,False,True,False,False,True,False,3,1,10,1,3
0,1,14.76,17.425,87,11.0014,False,False,False,True,False,False,True,False,4,1,10,1,7
0,1,15.58,19.695,82,12.998,False,False,False,True,False,True,False,False,5,1,10,1,19
0,1,15.58,19.695,82,16.9979,False,False,False,True,False,True,False,False,6,1,10,1,143
0,1,15.58,19.695,83,16.9979,False,False,False,True,True,False,False,False,7,1,10,1,362
0,1,17.22,21.21,80,12.998,False,False,False,True,False,True,False,False,8,1,10,1,713
0,1,17.22,21.21,77,15.0013,False,False,False,True,False,True,False,False,9,1,10,1,382
0,1,18.04,21.97,75,15.0013,False,False,False,True,False,True,False,False,10,1,10,1,164
0,1,19.68,23.485,69,12.998,False,False,False,True,False,True,False,False,11,1,10,1,193
0,1,19.68,23.485,69,12.998,False,False,False,True,False,True,False,False,12,1,10,1,260
0,1,20.5,24.24,67,8.9981,False,False,False,True,False,True,False,False,13,1,10,1,238
0,1,22.14,25.76,64,12.998,False,False,False,True,False,True,False,False,14,1,10,1,244
0,1,21.32,25.0,63,11.0014,False,False,False,True,False,True,False,False,15,1,10,1,254
0,1,20.5,24.24,72,11.0014,False,False,False,True,False,True,False,False,16,1,10,1,424
0,1,21.32,25.0,68,11.0014,False,False,False,True,False,True,False,False,17,1,10,1,806
0,1,20.5,24.24,72,15.0013,False,False,False,True,False,True,False,False,18,1,10,1,784
0,1,20.5,24.24,72,11.0014,False,False,False,True,False,True,False,False,19,1,10,1,514
0,1,20.5,24.24,72,11.0014,False,False,False,True,False,True,False,False,20,1,10,1,360
0,1,19.68,23.485,77,8.9981,False,False,False,True,False,True,False,False,21,1,10,1,225
0,1,19.68,23.485,77,6.0032,False,False,False,True,False,True,False,False,22,1,10,1,162
0,1,19.68,23.485,77,6.0032,False,False,False,True,False,True,False,False,23,1,10,1,84
0,1,18.86,22.725,88,6.0032,False,False,False,True,False,True,False,False,0,2,10,1,33
